"DATE","PRECIP","PET","TEMP","FLOW_mmday","FLOW_cumecs"
1968-05-11,1.26912546629,2.01729963559,9.104058442,0.679094404100812,1.84
1968-05-12,1.18496647283,2.83236020571,7.68959009700001,0.634805638615976,1.72
1968-05-13,2.41507076752,1.20550471054,10.097142181,0.749218282785135,2.03
1968-05-14,0.143259701046,1.66919447333,8.88720238100001,0.738146091413926,2
1968-05-15,0.00735369049398,2.07173031233,13.165510011,0.704929517300299,1.91
1968-05-16,0,2.11550863687,10.36268263,0.690166595472021,1.87
1968-05-17,6.08143505423,2.34106022558,8.76722470200002,0.671712943186672,1.82
1968-05-18,2.59654565414,1.62235620011,7.09211985900004,0.668022212729603,1.81
1968-05-19,0.25025025243,2.16397425003,6.51719088200002,0.642187099530115,1.74
1968-05-20,0,1.70513572528,6.70570549200005,0.649568560444255,1.76
1968-05-21,0,1.47604145529,7.27992424200005,0.638496369073046,1.73
1968-05-22,0,1.55048624674,7.84901920999999,0.623733447244767,1.69
1968-05-23,0,2.2730741955,9.78377976199999,0.616351986330628,1.67
1968-05-24,16.2773572677,2.28671964835,11.407731331,0.623733447244767,1.69
1968-05-25,5.61199730804,1.57429960177,12.599526515,0.730764630499786,1.98
1968-05-26,0.991922340249,2.16182190206,11.225473485,0.642187099530115,1.74
1968-05-27,0.428929759016,2.45632815671,13.552820617,0.649568560444255,1.76
1968-05-28,0,3.26004913462,13.169805195,0.616351986330628,1.67
1968-05-29,0,3.59145787887,14.826055195,0.59420760358821,1.61
1968-05-30,0,3.08170625761,13.961640963,0.59420760358821,1.61
1968-05-31,0,3.79860908541,13.739001623,0.605279794959419,1.64
1968-06-01,0,3.62259162143,14.611668019,0.59789833404528,1.62
1968-06-02,0.0471878232023,2.84001575817,16.12438447,0.605279794959419,1.64
1968-06-03,7.52793313979,2.5087483724,14.982339015,0.583135412217001,1.58
1968-06-04,0,2.27149283009,14.350541126,0.59420760358821,1.61
1968-06-05,6.19759603588,2.07125048617,13.314556277,0.583135412217001,1.58
1968-06-06,0,3.17133308179,12.452746212,0.579444681759932,1.57
1968-06-07,1.85224063134,1.75288384508,11.224357413,0.542537377189235,1.47
1968-06-08,0,1.93479992094,13.016632846,0.553609568560444,1.5
1968-06-09,0,3.36947988535,12.535978084,0.553609568560444,1.5
1968-06-10,0,3.48917854606,14.047984307,0.557300299017514,1.51
1968-06-11,0,2.67047277673,15.030600649,0.549918838103375,1.49
1968-06-12,0,3.69980400052,15.849357413,0.553609568560444,1.5
1968-06-13,0,4.62138175139,14.502732684,0.542537377189235,1.47
1968-06-14,0.149338899124,3.52334370138,16.57554789,0.546228107646305,1.48
1968-06-15,0,3.10609733284,16.220332792,0.531465185818026,1.44
1968-06-16,0.0645076134458,1.89531889416,15.091916937,0.535155916275096,1.45
1968-06-17,0.733900417228,3.17710209306,16.808840639,0.527774455360957,1.43
1968-06-18,0,2.60016291895,16.8150635820001,0.531465185818026,1.44
1968-06-19,1.49288702747,2.59067234848,15.228449675,0.527774455360957,1.43
1968-06-20,2.96629082897,3.32694947874,12.835727814,0.520392994446818,1.41
1968-06-21,7.57153473709,3.33289181928,12.813203463,0.527774455360957,1.43
1968-06-22,10.7466133319,0.589483285879,12.887540584,0.575753951302862,1.56
1968-06-23,1.509816807,2.93929644168,13.402827381,0.546228107646305,1.48
1968-06-24,8.70164791696,2.02892709707,12.594960768,0.527774455360957,1.43
1968-06-25,4.29916757228,1.43193813836,14.616098485,0.560991029474584,1.52
1968-06-26,7.74375665792,2.45852145901,14.032224026,0.542537377189235,1.47
1968-06-27,23.9563069046,1.58843214687,15.268290043,0.549918838103375,1.49
1968-06-28,1.77647882815,1.79940003234,15.335017587,0.642187099530115,1.74
1968-06-29,0,2.75057098257,15.9271780300001,0.549918838103375,1.49
1968-06-30,0.185738550592,3.82828643931,17.397179383,0.524083724903887,1.42
1968-07-01,0,3.821039109,22.9212932900001,0.513011533532678,1.39
1968-07-02,0.00822711811798,2.21235187745,18.847666396,0.505630072618539,1.37
1968-07-03,0,3.68683786103,12.51213474,0.490867150790261,1.33
1968-07-04,0,2.55096541235,11.644203193,0.490867150790261,1.33
1968-07-05,0,2.92715705112,14.181608496,0.490867150790261,1.33
1968-07-06,0,2.87590892181,14.183434794,0.490867150790261,1.33
1968-07-07,2.90856700245,2.00887519869,13.723748647,0.4982486117044,1.35
1968-07-08,3.66629638206,2.15053396514,15.486498918,0.50193934216147,1.36
1968-07-09,3.93301306415,2.76194096024,15.893594426,0.49455788124733,1.34
